"Class","Age","Sex","Survived","Count"
"Second Class","Child","Female","Survived","13"
"Second Class","Child","Male","Survived","11"
"Second Class","Adult","Female","Survived","80"
"Second Class","Adult","Female","Perished","13"
"Second Class","Adult","Male","Survived","14"
"Second Class","Adult","Male","Perished","154"
"First Class","Child","Female","Survived","1"
"First Class","Child","Male","Survived","5"
"First Class","Adult","Female","Survived","140"
"First Class","Adult","Female","Perished","4"
"First Class","Adult","Male","Survived","57"
"First Class","Adult","Male","Perished","118"
"Third Class","Child","Female","Survived","14"
"Third Class","Child","Female","Perished","17"
"Third Class","Child","Male","Survived","13"
"Third Class","Child","Male","Perished","35"
"Third Class","Adult","Female","Survived","76"
"Third Class","Adult","Female","Perished","89"
"Third Class","Adult","Male","Survived","75"
"Third Class","Adult","Male","Perished","387"
"Crew","Adult","Female","Survived","20"
"Crew","Adult","Female","Perished","3"
"Crew","Adult","Male","Survived","192"
"Crew","Adult","Male","Perished","670"
